Energy Consumption,Average Temperature,Day of Week,Building Type,Square Footage
4543.67,21.16,Weekend,Residential,32389
5343.05,13.05,Weekend,Commercial,40166
3403.93,25.8,Weekend,Commercial,6859
3028.56,12.11,Weekend,Residential,11182
5225.35,13.31,Weekday,Residential,49438
4070.21,17.35,Weekday,Residential,19139
3471.43,22.35,Weekend,Residential,18264
6493.48,12.92,Weekday,Industrial,45162
4494.99,32.39,Weekend,Residential,35339
4812.15,31.95,Weekday,Industrial,41238
3109.29,11.8,Weekend,Industrial,9166
3424.66,32.11,Weekday,Commercial,28904
3859.59,20.96,Weekend,Residential,27088
4243.36,28.05,Weekday,Industrial,21672
2842.91,19.48,Weekday,Residential,8406
4276.15,32.54,Weekday,Industrial,21177
4611.73,20.46,Weekend,Industrial,30281
3290.94,20.27,Weekday,Residential,9446
5088.21,31.58,Weekend,Industrial,20522
4413.74,33.96,Weekday,Commercial,16871
4828.19,24.14,Weekend,Commercial,47178
5367.9,15.43,Weekend,Industrial,35301
4251.16,10.42,Weekend,Residential,45465
6228.54,15.8,Weekend,Industrial,49151
6458.51,15.67,Weekday,Industrial,48337
5008.0,25.7,Weekend,Industrial,37930
2996.99,21.32,Weekday,Commercial,4472
3928.35,33.06,Weekday,Commercial,18273
3157.54,29.31,Weekday,Industrial,9282
3867.72,25.98,Weekend,Commercial,21952
5961.49,11.94,Weekday,Industrial,48424
2656.26,23.67,Weekday,Residential,2692
5097.96,12.86,Weekday,Industrial,28645
4172.08,33.11,Weekend,Residential,32153
3522.9,20.74,Weekday,Residential,28132
3837.78,23.73,Weekend,Residential,30129
4588.3,11.25,Weekend,Industrial,22091
4411.53,18.67,Weekend,Residential,41498
4698.47,25.31,Weekend,Residential,38500
4092.14,16.37,Weekend,Commercial,22680
4612.22,28.85,Weekday,Industrial,19529
5473.98,27.39,Weekend,Commercial,34219
3916.99,26.73,Weekend,Commercial,13213
4779.18,31.98,Weekday,Residential,48382
3689.04,14.25,Weekend,Commercial,11206
4015.07,33.62,Weekend,Commercial,22063
6530.6,11.05,Weekend,Industrial,47117
3510.52,23.8,Weekend,Residential,23390
4969.79,11.1,Weekday,Commercial,43506
4330.61,16.24,Weekend,Residential,34036
3882.94,10.34,Weekday,Commercial,12093
2989.05,20.83,Weekday,Residential,8064
3332.69,23.29,Weekday,Commercial,11583
3141.67,18.76,Weekend,Residential,13909
4724.76,15.79,Weekday,Commercial,17274
4659.4,29.6,Weekday,Commercial,46148
5711.22,11.14,Weekday,Industrial,37938
2109.01,26.19,Weekday,Residential,1399
5032.83,31.31,Weekend,Commercial,48788
5432.11,32.79,Weekend,Industrial,32321
4763.57,15.37,Weekend,Industrial,16208
4560.05,33.73,Weekend,Commercial,24374
5247.04,27.14,Weekday,Residential,42255
2495.93,22.76,Weekday,Residential,6395
4205.07,17.8,Weekday,Commercial,33281
2728.63,17.72,Weekend,Residential,8745
5693.96,29.85,Weekend,Industrial,48864
3540.45,15.09,Weekend,Commercial,4518
2514.4,33.21,Weekday,Residential,5609
5043.32,21.62,Weekend,Industrial,27428
2815.34,31.08,Weekend,Residential,20415
3542.19,29.07,Weekday,Industrial,15751
1915.37,26.17,Weekend,Residential,3724
3798.62,25.59,Weekday,Commercial,26931
2020.15,30.62,Weekend,Residential,7065
3964.54,26.8,Weekend,Commercial,28571
3621.53,24.99,Weekend,Residential,29930
2451.63,20.11,Weekend,Residential,11844
2875.48,16.95,Weekday,Commercial,605
4354.25,13.9,Weekday,Commercial,20475
2482.94,29.99,Weekend,Residential,15858
3246.71,24.93,Weekday,Commercial,17827
4298.92,18.68,Weekday,Residential,49646
3487.69,11.19,Weekend,Residential,28673
2807.29,34.79,Weekend,Commercial,2425
5048.34,14.12,Weekend,Commercial,37179
4036.12,18.62,Weekday,Residential,35384
4339.55,11.07,Weekday,Commercial,37698
3651.6,18.4,Weekday,Commercial,20672
4242.17,19.67,Weekday,Residential,24010
4576.47,19.54,Weekday,Industrial,7283
4414.12,25.81,Weekend,Commercial,24863
4027.56,10.08,Weekday,Industrial,7559
4003.79,10.33,Weekend,Residential,21109
4608.27,24.39,Weekend,Commercial,38404
5050.37,21.63,Weekend,Industrial,28970
4288.58,16.33,Weekend,Commercial,9205
4034.64,23.67,Weekend,Industrial,24660
5040.46,20.69,Weekend,Industrial,20478
4847.12,28.41,Weekday,Residential,32383
4930.94,14.3,Weekend,Commercial,42449
4757.71,13.61,Weekend,Industrial,22515
5568.44,16.96,Weekend,Commercial,39065
2619.36,25.03,Weekday,Residential,2490
3885.13,30.51,Weekday,Residential,12754
3377.38,29.5,Weekend,Residential,15898
5866.63,30.03,Weekday,Industrial,35136
4363.89,23.56,Weekday,Industrial,17834
3419.14,21.37,Weekend,Industrial,3520
3663.21,12.19,Weekday,Commercial,9283
4253.4,32.04,Weekday,Residential,36272
3496.99,19.58,Weekend,Industrial,2698
4839.29,24.03,Weekday,Residential,49189
3947.63,20.88,Weekend,Commercial,11041
2868.84,10.25,Weekend,Residential,11802
3384.78,19.76,Weekday,Commercial,26672
4116.88,27.65,Weekday,Residential,46903
5481.27,31.79,Weekend,Residential,47804
3891.86,26.37,Weekend,Commercial,25074
4726.97,24.16,Weekday,Residential,47555
3027.78,17.91,Weekend,Residential,10347
4620.93,32.11,Weekend,Residential,33630
5338.19,22.99,Weekday,Industrial,46663
4443.15,24.33,Weekend,Commercial,32696
5542.74,34.18,Weekend,Industrial,38073
3741.64,21.77,Weekend,Residential,22010
4849.54,18.84,Weekend,Industrial,32075
5260.26,22.81,Weekday,Commercial,45686
5327.65,10.05,Weekday,Industrial,38758
4329.5,23.97,Weekend,Industrial,28587
4254.59,29.41,Weekend,Commercial,20433
3708.08,31.57,Weekday,Industrial,7319
3903.29,31.53,Weekday,Commercial,9019
5809.3,33.1,Weekday,Commercial,41696
4160.27,28.79,Weekend,Residential,27484
3799.24,17.39,Weekend,Residential,27924
5841.65,13.08,Weekday,Industrial,29741
4468.57,15.46,Weekend,Commercial,26517
4676.25,22.92,Weekday,Commercial,25417
3699.87,34.74,Weekend,Industrial,11671
3818.71,16.35,Weekday,Commercial,16809
5794.83,28.14,Weekend,Commercial,40911
3976.81,25.14,Weekday,Commercial,25650
4563.58,13.93,Weekend,Commercial,44665
3146.62,31.5,Weekend,Industrial,11882
3513.31,25.4,Weekday,Residential,27806
4018.05,26.75,Weekend,Commercial,12036
4082.56,29.52,Weekend,Residential,20603
4642.27,11.75,Weekday,Residential,43020
4558.07,20.5,Weekday,Commercial,23411
4090.65,32.62,Weekend,Residential,33475
5744.99,16.72,Weekday,Commercial,44372
3566.01,15.39,Weekend,Residential,30259
4684.93,29.32,Weekend,Industrial,41631
5020.9,16.69,Weekday,Residential,32487
5209.3,23.3,Weekday,Industrial,34516
5272.15,18.34,Weekend,Industrial,34677
4310.82,19.8,Weekend,Industrial,19596
4736.14,21.25,Weekend,Commercial,37648
3372.2,34.94,Weekday,Commercial,7138
4922.36,33.33,Weekday,Commercial,45580
5164.94,29.34,Weekday,Commercial,34433
4276.66,27.93,Weekday,Residential,46526
4136.67,23.38,Weekday,Industrial,18271
4561.71,29.4,Weekday,Residential,49374
3196.17,19.96,Weekday,Industrial,1119
4302.81,29.05,Weekend,Industrial,23361
5781.83,32.82,Weekend,Industrial,47719
3234.06,19.24,Weekday,Residential,18405
4504.67,21.08,Weekend,Commercial,35201
2685.54,17.75,Weekend,Residential,18086
3655.82,31.72,Weekend,Residential,28288
3907.03,24.55,Weekend,Residential,28196
5422.98,27.13,Weekend,Industrial,42373
2724.62,18.33,Weekday,Residential,4925
4278.0,20.37,Weekend,Commercial,18797
2170.7,12.87,Weekday,Residential,9101
5744.86,12.07,Weekday,Commercial,39504
3563.67,27.87,Weekday,Industrial,7460
5168.99,17.31,Weekday,Industrial,31311
4687.39,29.06,Weekend,Residential,32654
4363.9,19.06,Weekend,Industrial,32784
2948.69,24.71,Weekend,Residential,1045
4616.98,28.56,Weekday,Commercial,32396
6069.51,16.56,Weekday,Industrial,36446
4616.56,28.28,Weekday,Commercial,29759
2727.89,22.82,Weekday,Commercial,7040
2667.44,32.04,Weekend,Commercial,5353
4977.79,25.43,Weekend,Industrial,26899
5237.3,32.78,Weekday,Commercial,41624
4831.96,25.41,Weekend,Industrial,34580
3432.74,12.59,Weekend,Industrial,1114
3516.18,26.97,Weekday,Residential,33421
3078.96,16.16,Weekend,Residential,21195
4195.75,20.07,Weekend,Industrial,16922
4901.86,18.88,Weekend,Residential,40325
4277.54,22.06,Weekend,Commercial,10957
2726.13,15.1,Weekday,Residential,4633
3985.8,25.27,Weekday,Commercial,26643
4600.3,18.63,Weekend,Industrial,29269
4684.16,18.96,Weekday,Industrial,23779
3855.63,11.29,Weekday,Industrial,19842
3776.21,13.6,Weekday,Residential,10484
5340.39,15.27,Weekend,Industrial,41735
4218.29,10.14,Weekend,Residential,48780
3984.2,32.58,Weekend,Residential,22542
3598.99,20.89,Weekend,Industrial,16869
3496.82,13.77,Weekday,Residential,32913
4214.3,15.38,Weekend,Industrial,11224
5074.24,16.0,Weekday,Industrial,32085
4361.43,20.4,Weekend,Residential,45069
4245.53,26.35,Weekend,Commercial,35546
2733.45,21.34,Weekday,Residential,10403
3525.66,29.34,Weekday,Residential,14047
3900.33,12.28,Weekend,Industrial,14635
5107.0,18.76,Weekend,Industrial,23616
4367.45,23.09,Weekend,Commercial,27458
3657.53,14.63,Weekend,Residential,37614
4682.44,21.08,Weekend,Commercial,27157
3388.25,15.1,Weekend,Residential,14075
3114.61,12.36,Weekday,Commercial,2328
3256.52,25.08,Weekday,Industrial,4238
3546.62,12.46,Weekend,Commercial,16978
3494.52,15.66,Weekend,Commercial,1456
3915.71,10.9,Weekend,Commercial,16004
4693.8,20.62,Weekend,Commercial,48338
4874.53,15.01,Weekday,Industrial,26792
5082.68,15.87,Weekday,Commercial,45641
3080.67,22.67,Weekend,Residential,10880
3030.38,24.72,Weekday,Industrial,2480
4449.66,29.67,Weekday,Residential,44960
5002.91,28.11,Weekday,Industrial,30469
2683.73,16.24,Weekend,Commercial,5099
3958.7,29.42,Weekend,Commercial,11316
2972.61,26.29,Weekend,Residential,21081
4036.68,19.41,Weekday,Commercial,17675
4787.64,32.25,Weekday,Industrial,31178
4805.17,22.06,Weekday,Industrial,44909
4208.74,17.84,Weekday,Residential,31159
5746.4,17.6,Weekday,Residential,49488
4628.8,33.51,Weekday,Industrial,21927
3161.9,23.55,Weekday,Commercial,10593
4517.48,20.88,Weekday,Residential,49638
3396.51,15.67,Weekday,Industrial,4297
5867.13,20.95,Weekday,Commercial,45238
3509.87,16.99,Weekend,Commercial,10896
3601.86,28.34,Weekday,Industrial,5471
3909.07,28.7,Weekend,Commercial,25451
5571.47,11.52,Weekday,Industrial,47181
3965.87,28.33,Weekend,Industrial,19350
4212.08,34.79,Weekday,Commercial,24321
3844.62,15.03,Weekend,Commercial,24395
4149.49,15.5,Weekday,Commercial,23540
4366.0,17.83,Weekday,Commercial,25503
2914.3,21.39,Weekday,Residential,16025
3448.03,25.42,Weekday,Commercial,13303
2347.37,34.06,Weekday,Residential,17153
3299.75,10.16,Weekend,Commercial,9211
2660.28,20.14,Weekend,Residential,1620
4091.56,22.54,Weekend,Residential,36685
3699.65,13.89,Weekend,Commercial,10382
4336.02,26.94,Weekday,Industrial,17014
4184.21,21.27,Weekday,Industrial,7811
5101.13,18.51,Weekday,Residential,42474
4026.33,27.33,Weekday,Industrial,14260
2797.21,20.59,Weekend,Residential,5203
2342.32,27.57,Weekday,Residential,11803
3208.59,30.91,Weekend,Commercial,16063
4988.44,15.4,Weekday,Residential,41309
5101.01,14.99,Weekday,Industrial,23519
4640.37,16.73,Weekday,Residential,37880
4114.7,10.63,Weekday,Commercial,13357
4504.03,25.09,Weekend,Industrial,32390
5007.9,31.74,Weekday,Industrial,32732
3010.22,14.57,Weekend,Commercial,12061
3171.27,31.36,Weekday,Commercial,13761
3883.46,32.59,Weekend,Residential,47328
2342.38,20.76,Weekday,Residential,13724
5358.22,21.1,Weekend,Industrial,40474
3066.15,12.69,Weekend,Residential,26392
3375.62,11.14,Weekend,Residential,1026
3392.31,25.66,Weekday,Residential,9212
3835.0,12.33,Weekday,Industrial,4533
5565.67,10.13,Weekday,Industrial,33726
3593.42,28.71,Weekday,Residential,33539
4315.75,31.63,Weekend,Commercial,29878
4475.56,10.29,Weekend,Residential,46740
3101.02,30.67,Weekday,Residential,13487
4640.78,27.03,Weekday,Commercial,32919
4997.78,25.76,Weekday,Industrial,35332
4923.27,22.15,Weekend,Industrial,28880
4944.4,11.92,Weekday,Industrial,37880
2130.26,24.75,Weekday,Residential,3880
4318.82,28.98,Weekend,Industrial,15874
3534.74,26.56,Weekday,Commercial,13151
4546.15,10.2,Weekday,Residential,38743
2769.99,21.49,Weekend,Industrial,3749
3106.77,14.36,Weekend,Residential,18771
4090.2,27.22,Weekday,Residential,29926
2457.6,20.5,Weekday,Residential,802
3514.09,18.44,Weekday,Industrial,6126
1683.95,29.34,Weekday,Residential,2613
2086.62,15.09,Weekend,Residential,1841
3240.14,23.33,Weekday,Commercial,8936
4745.47,24.42,Weekday,Commercial,48351
3897.02,31.82,Weekday,Industrial,2122
4722.68,17.34,Weekend,Residential,35988
5214.85,32.04,Weekday,Industrial,38501
5454.74,14.96,Weekend,Industrial,25791
5212.64,14.13,Weekend,Commercial,47266
3612.86,11.06,Weekend,Commercial,15163
4103.69,30.72,Weekend,Industrial,9146
3437.53,22.23,Weekday,Residential,22374
4518.97,30.45,Weekend,Residential,36624
3893.95,25.63,Weekend,Commercial,12842
6041.7,26.67,Weekday,Industrial,43501
3305.06,15.93,Weekend,Commercial,20494
3350.06,19.04,Weekday,Residential,7505
3762.71,24.24,Weekend,Residential,25078
4808.64,11.13,Weekday,Residential,42286
4748.66,12.47,Weekday,Commercial,33620
3214.88,13.55,Weekend,Commercial,14653
3435.18,29.68,Weekend,Residential,34072
4172.29,27.44,Weekday,Residential,32390
2966.16,13.16,Weekday,Residential,12439
3949.4,13.99,Weekday,Residential,40787
2716.66,23.22,Weekday,Residential,18655
4483.83,14.17,Weekday,Residential,49094
5472.2,29.42,Weekend,Industrial,44986
3787.26,22.34,Weekday,Commercial,20579
2883.63,29.55,Weekend,Residential,15828
4649.88,15.42,Weekday,Residential,42740
5132.23,28.5,Weekend,Commercial,31695
4318.61,11.3,Weekend,Commercial,27702
4506.27,24.54,Weekday,Residential,48979
4922.82,10.4,Weekday,Residential,35696
5359.38,14.5,Weekday,Commercial,49038
4891.8,29.5,Weekday,Residential,46786
3121.19,30.56,Weekend,Commercial,5280
4464.55,17.72,Weekend,Residential,42063
4348.86,17.14,Weekend,Commercial,25291
4736.66,30.09,Weekend,Commercial,35942
5637.13,30.84,Weekend,Industrial,47827
4688.81,32.4,Weekday,Industrial,21616
3437.1,22.83,Weekend,Residential,8625
2744.38,10.33,Weekday,Commercial,2921
2864.63,20.28,Weekend,Commercial,13721
4498.07,23.69,Weekday,Residential,39530
5600.03,11.73,Weekday,Industrial,43374
4495.21,15.33,Weekend,Commercial,27237
4103.09,14.98,Weekday,Commercial,25360
4390.91,12.25,Weekend,Residential,46243
4854.4,21.32,Weekday,Industrial,33820
3926.61,14.78,Weekday,Residential,31610
2532.88,10.51,Weekday,Residential,7509
5031.14,22.45,Weekend,Residential,45868
4852.28,15.33,Weekend,Commercial,44379
3891.12,13.56,Weekend,Commercial,9578
5437.17,33.71,Weekend,Industrial,47914
2631.16,33.72,Weekend,Residential,5795
3297.91,27.42,Weekday,Commercial,9700
5018.25,23.7,Weekday,Commercial,35935
5662.27,14.79,Weekday,Industrial,39724
5206.34,25.38,Weekday,Commercial,47265
3634.65,19.62,Weekday,Commercial,12055
4209.18,15.79,Weekday,Industrial,4763
4881.83,10.39,Weekend,Industrial,27876
4566.41,24.3,Weekend,Industrial,24558
4102.94,27.49,Weekend,Residential,48408
3751.05,21.36,Weekend,Commercial,24357
2512.1,23.74,Weekend,Residential,10416
2961.76,15.55,Weekday,Commercial,4590
3555.64,22.5,Weekend,Residential,19563
4934.8,23.64,Weekend,Commercial,41860
3012.32,10.37,Weekend,Commercial,3483
5428.56,33.43,Weekend,Industrial,34914
4232.44,32.48,Weekday,Residential,33897
3115.68,27.75,Weekday,Commercial,3889
4537.9,11.87,Weekday,Residential,49345
3093.71,23.52,Weekend,Industrial,626
3753.31,31.24,Weekday,Commercial,6590
4155.74,32.29,Weekday,Residential,42344
4169.39,19.1,Weekend,Industrial,14098
3253.47,21.06,Weekday,Residential,17775
3229.31,31.2,Weekday,Residential,5306
2622.38,34.47,Weekday,Residential,10895
3991.89,24.93,Weekday,Commercial,22931
3103.65,12.19,Weekend,Commercial,22092
3728.69,27.82,Weekend,Residential,30356
1787.0,28.84,Weekend,Residential,2024
5262.76,21.74,Weekend,Industrial,29029
4958.57,32.46,Weekday,Industrial,48017
3710.69,12.89,Weekend,Industrial,12503
3064.11,23.3,Weekend,Residential,26212
4729.67,15.16,Weekend,Residential,38109
5329.29,30.7,Weekend,Residential,49256
5102.49,27.6,Weekday,Residential,39610
5147.4,19.9,Weekday,Residential,48138
5471.43,16.78,Weekend,Industrial,42707
4549.59,30.0,Weekend,Commercial,40192
2372.16,29.63,Weekday,Commercial,2606
3525.79,17.02,Weekend,Commercial,12418
4804.46,25.77,Weekday,Commercial,22066
5753.93,21.87,Weekend,Industrial,37266
4750.37,32.92,Weekday,Industrial,14699
6383.5,24.87,Weekday,Industrial,47557
3446.15,34.76,Weekend,Industrial,5799
3765.06,29.94,Weekend,Residential,34095
5177.22,17.62,Weekend,Commercial,38506
3423.63,31.4,Weekend,Commercial,15813
4274.73,11.66,Weekend,Residential,31061
3202.5,26.98,Weekend,Commercial,5148
3679.96,12.58,Weekend,Industrial,5257
2599.86,33.63,Weekend,Commercial,560
3518.13,10.62,Weekend,Residential,29625
5754.96,29.54,Weekday,Industrial,49653
4741.16,16.79,Weekend,Industrial,29902
4370.89,33.38,Weekend,Commercial,19756
4116.32,28.24,Weekday,Residential,34950
3279.17,11.92,Weekday,Commercial,13375
2788.49,19.89,Weekend,Residential,15359
2696.49,22.51,Weekday,Commercial,781
