Number of Occupants,Day of Week,Energy Consumption,Average Temperature,Appliances Used
28,Weekday,3513.31,25.4,21
75,Weekday,5589.71,28.17,21
85,Weekend,4058.25,11.31,29
55,Weekday,4813.61,23.86,45
24,Weekday,2478.55,24.28,2
21,Weekday,5063.9,28.63,33
35,Weekday,3246.71,24.93,4
70,Weekday,3241.57,24.76,3
4,Weekend,3103.65,12.19,1
51,Weekday,6047.23,30.75,35
43,Weekday,3519.59,28.28,4
49,Weekend,5061.5,30.18,12
82,Weekend,5329.29,30.7,35
25,Weekend,4785.27,15.11,37
32,Weekday,4518.12,11.26,42
35,Weekend,3064.11,23.3,1
52,Weekend,4245.53,26.35,4
55,Weekend,5272.15,18.34,29
37,Weekend,4101.24,14.3,17
90,Weekend,5474.72,33.51,44
9,Weekday,2443.16,12.1,22
52,Weekend,3177.82,27.67,1
82,Weekday,5973.63,23.44,20
19,Weekend,3900.33,12.28,27
58,Weekend,5432.11,32.79,45
2,Weekday,3744.59,30.66,49
39,Weekend,5342.17,33.57,41
88,Weekday,4576.47,19.54,44
60,Weekday,5862.82,18.31,42
28,Weekday,2665.72,28.11,22
61,Weekend,4934.94,34.63,41
25,Weekday,2733.45,21.34,26
61,Weekday,2475.76,33.75,11
76,Weekend,2921.01,23.05,9
75,Weekday,4682.41,10.17,24
93,Weekend,3965.05,25.21,4
92,Weekend,5526.83,21.01,14
1,Weekday,4417.34,20.26,27
37,Weekend,4504.03,25.09,7
3,Weekend,3916.46,10.74,47
44,Weekday,3457.17,16.79,24
34,Weekend,4674.31,18.11,35
18,Weekday,2622.38,34.47,26
66,Weekday,5634.35,12.96,47
34,Weekend,2755.75,19.68,30
22,Weekend,2608.53,24.88,45
25,Weekend,2841.31,26.63,8
85,Weekday,6493.48,12.92,45
36,Weekend,3279.51,22.53,37
84,Weekday,5214.85,32.04,3
36,Weekend,5008.0,25.7,19
13,Weekend,3028.56,12.11,45
24,Weekday,3208.61,32.87,22
26,Weekday,4516.31,15.85,49
60,Weekday,4531.32,28.82,9
90,Weekend,3773.61,17.05,49
92,Weekend,4015.07,33.62,8
14,Weekday,3437.53,22.23,37
74,Weekend,4687.39,29.06,48
66,Weekday,5744.99,16.72,45
3,Weekend,2924.87,28.49,1
91,Weekday,3932.59,25.79,14
97,Weekend,4173.1,14.15,12
36,Weekend,3384.58,20.37,17
19,Weekend,3665.55,29.9,17
39,Weekend,2683.73,16.24,6
27,Weekend,3097.98,12.39,28
84,Weekend,4796.83,20.48,6
11,Weekday,1683.95,29.34,2
21,Weekday,3976.81,25.14,28
49,Weekday,3818.71,16.35,26
98,Weekday,5711.22,11.14,17
17,Weekday,3157.54,29.31,6
11,Weekday,3196.17,19.96,29
15,Weekday,3926.61,14.78,36
5,Weekday,4659.4,29.6,20
88,Weekend,4158.47,17.36,26
50,Weekday,3761.75,26.35,46
97,Weekday,4070.21,17.35,34
84,Weekend,3511.71,25.93,41
92,Weekday,4640.78,27.03,8
32,Weekend,3750.37,20.35,16
42,Weekday,3951.62,15.63,27
72,Weekday,4640.37,16.73,28
45,Weekday,4658.38,33.47,25
48,Weekend,3683.59,33.17,7
8,Weekday,5063.09,20.38,49
5,Weekday,2205.2,20.96,26
83,Weekend,4300.28,31.85,29
63,Weekday,4854.04,10.2,45
89,Weekday,4522.1,27.28,8
75,Weekday,4230.09,12.97,41
36,Weekend,2788.49,19.89,13
12,Weekday,4969.79,11.1,34
17,Weekday,4891.8,29.5,49
40,Weekend,3010.22,14.57,4
4,Weekday,2727.89,22.82,20
21,Weekday,2497.72,15.0,24
21,Weekday,4207.14,31.59,35
80,Weekday,4149.49,15.5,10
60,Weekend,3958.7,29.42,47
7,Weekday,5327.65,10.05,41
87,Weekday,5866.63,30.03,42
10,Weekend,3598.99,20.89,13
21,Weekday,3459.59,12.37,39
44,Weekday,3787.26,22.34,19
33,Weekend,3299.75,10.16,28
21,Weekday,4233.24,23.73,16
54,Weekday,4979.87,17.78,27
52,Weekend,5415.31,20.78,11
93,Weekend,4288.58,16.33,49
63,Weekday,4692.24,33.23,47
55,Weekday,4232.44,32.48,30
3,Weekend,5083.26,25.95,18
70,Weekday,4616.89,11.89,20
54,Weekend,3891.12,13.56,47
99,Weekend,6217.3,21.27,36
74,Weekend,4878.26,11.39,29
35,Weekend,4753.3,20.76,38
33,Weekday,4712.33,30.12,41
80,Weekend,4566.41,24.3,8
83,Weekend,4348.86,17.14,17
73,Weekday,5576.14,34.62,23
23,Weekend,5050.37,21.63,49
66,Weekday,3900.25,28.67,37
79,Weekday,5054.19,22.39,45
37,Weekend,3304.91,23.25,11
46,Weekday,5798.61,19.34,41
8,Weekend,5245.78,34.4,22
18,Weekend,5422.98,27.13,38
52,Weekend,2883.63,29.55,11
85,Weekday,3437.74,24.61,8
43,Weekend,3859.59,20.96,34
34,Weekend,4085.95,19.28,35
78,Weekend,5868.84,15.51,22
96,Weekend,4620.93,32.11,32
54,Weekday,3838.73,10.49,40
99,Weekday,5841.65,13.08,44
74,Weekend,3679.96,12.58,12
83,Weekday,2656.26,23.67,13
86,Weekend,3529.25,27.88,19
82,Weekend,5177.22,17.62,26
4,Weekday,2696.49,22.51,34
89,Weekend,4923.27,22.15,10
21,Weekday,3115.68,27.75,40
60,Weekday,4649.88,15.42,22
20,Weekday,3835.0,12.33,46
64,Weekday,3932.56,30.65,17
34,Weekday,4944.4,11.92,11
26,Weekday,4460.84,29.63,1
38,Weekday,5074.24,16.0,31
33,Weekday,2288.52,17.03,17
12,Weekend,4890.31,13.25,14
50,Weekday,2744.38,10.33,5
51,Weekday,2684.98,11.96,27
86,Weekend,4901.86,18.88,31
43,Weekday,5359.38,14.5,25
32,Weekday,2342.32,27.57,1
71,Weekend,4318.61,11.3,14
65,Weekend,3688.46,34.67,5
60,Weekend,4710.15,34.51,27
35,Weekend,3566.01,15.39,14
82,Weekend,4149.86,13.2,46
6,Weekday,4999.76,17.4,33
50,Weekend,4414.12,25.81,40
26,Weekday,4773.54,21.64,35
35,Weekday,4854.25,32.11,40
25,Weekday,3815.61,15.3,31
6,Weekday,4205.07,17.8,26
24,Weekday,4520.19,17.95,16
81,Weekday,2514.4,33.21,2
10,Weekend,4307.72,15.14,22
30,Weekend,3653.25,18.62,11
44,Weekday,3350.09,18.87,18
15,Weekend,3097.45,28.75,39
15,Weekend,2868.84,10.25,34
21,Weekday,3496.82,13.77,8
90,Weekday,4524.49,23.91,26
66,Weekday,3344.42,29.74,1
15,Weekday,2445.25,33.38,1
92,Weekend,5879.25,25.8,35
78,Weekend,2499.0,28.31,10
19,Weekend,4475.56,10.29,25
23,Weekend,4860.8,25.48,44
35,Weekday,2914.3,21.39,16
93,Weekday,3901.38,32.87,3
48,Weekend,5043.32,21.62,40
38,Weekend,3965.87,28.33,13
13,Weekend,3884.07,26.11,45
92,Weekend,3797.14,13.26,41
99,Weekday,5746.4,17.6,41
82,Weekend,5925.39,17.47,22
92,Weekend,5329.97,23.58,43
45,Weekday,4172.54,20.29,20
7,Weekend,3435.21,31.06,36
40,Weekday,5571.47,11.52,16
30,Weekend,4683.04,20.36,32
3,Weekday,2724.82,28.85,12
49,Weekday,4676.25,22.92,49
32,Weekend,4468.13,26.06,14
82,Weekend,5048.34,14.12,22
72,Weekday,5867.13,20.95,47
34,Weekday,3715.45,23.29,45
86,Weekend,6146.35,18.9,23
20,Weekend,5691.84,26.45,37
68,Weekday,4922.36,33.33,4
70,Weekend,3437.1,22.83,46
26,Weekend,6028.93,28.64,48
21,Weekday,3708.08,31.57,37
72,Weekend,3388.25,15.1,27
23,Weekend,4677.23,33.56,26
45,Weekday,2260.82,34.26,12
75,Weekday,5209.3,23.3,15
91,Weekday,2619.36,25.03,8
33,Weekday,2968.2,25.24,20
45,Weekday,3127.07,28.96,28
55,Weekday,5101.01,14.99,45
10,Weekday,3778.19,21.96,19
94,Weekend,4278.0,20.37,25
8,Weekend,4258.49,27.52,25
61,Weekday,2614.4,30.51,26
79,Weekday,5076.4,34.31,30
24,Weekend,4314.56,29.31,21
89,Weekend,4318.82,28.98,14
63,Weekend,3699.87,34.74,8
70,Weekend,4873.0,15.27,36
65,Weekend,3555.64,22.5,27
67,Weekend,4504.67,21.08,9
65,Weekday,5227.37,24.63,33
83,Weekend,6530.6,11.05,45
22,Weekday,4562.64,15.34,26
63,Weekend,3791.16,18.75,13
14,Weekend,3870.32,26.61,23
17,Weekend,2631.16,33.72,42
89,Weekend,4892.22,32.76,31
97,Weekday,4724.76,15.79,46
26,Weekday,3279.17,11.92,18
92,Weekend,5781.83,32.82,7
71,Weekend,5195.15,30.41,40
93,Weekday,4263.39,26.83,37
56,Weekend,4087.05,12.86,49
3,Weekday,4376.22,22.96,36
36,Weekday,4908.05,22.91,45
98,Weekday,4558.07,20.5,23
62,Weekday,5101.13,18.51,45
